date,symbol,open,close,low, high, volume 
2013-11-12,BTC,338.9,355.0,338.9,500.0,51.05
2013-11-11,BTC,317.0,338.9,317.0,362.53,17.93
2013-11-10,BTC,338.68,317.0,221.22,400.0,45.78
2013-11-09,BTC,330.65,338.68,312.01,350.0,14.49
2013-11-08,BTC,296.49,330.65,289.63,330.65,6.24
2013-11-07,BTC,261.21,296.49,261.21,348.41,36.79
2013-11-06,BTC,244.96,261.21,244.96,269.43,45.46
2013-11-05,BTC,229.8,244.96,222.05,250.14,27.8
2013-11-04,BTC,209.46,229.8,209.04,229.97,68.0
2013-11-03,BTC,203.51,209.46,203.47,209.46,9.45
2013-11-02,BTC,202.9,203.51,201.04,204.24,7.06
2013-11-01,BTC,202.1,202.9,202.1,207.97,33.98
2013-10-31,BTC,203.77,202.1,199.0,203.77,2.26
2013-10-30,BTC,195.0,203.77,195.0,203.94,9.72
2013-10-29,BTC,191.0,195.0,191.0,195.0,0.6256
2013-10-28,BTC,191.0,191.0,191.0,191.0,0.0
2013-10-27,BTC,184.58,191.0,179.24,191.3,69.91
2013-10-26,BTC,183.0,184.58,179.87,186.05,12.0
2013-10-25,BTC,185.95,183.0,171.97,193.1,67.2
2013-10-24,BTC,202.24,185.95,169.92,207.3,83.74
2013-10-23,BTC,150.0,202.24,150.0,202.94,38.21
2013-10-22,BTC,176.32,150.0,150.0,194.2,7.38
2013-10-21,BTC,162.98,176.32,162.98,176.65,18.3
2013-10-20,BTC,163.0,162.98,162.98,166.53,8.85
2013-10-19,BTC,149.05,163.0,149.05,171.25,68.55
2013-10-18,BTC,143.8,149.05,143.8,153.8,23.55
2013-10-17,BTC,137.64,143.8,137.52,144.73,7.78
2013-10-16,BTC,133.88,137.64,133.88,146.14,18.23
2013-10-15,BTC,135.59,133.88,133.88,153.0,4.3
2013-10-14,BTC,131.84,135.59,131.84,135.59,12.01
2013-10-13,BTC,127.0,131.84,127.0,131.84,0.1
2013-10-12,BTC,125.86,127.0,125.86,127.5,4.0
2013-10-11,BTC,125.86,125.86,125.86,125.86,0.0
2013-10-10,BTC,123.84,125.86,123.84,125.86,2.0
2013-10-09,BTC,124.18,123.84,123.84,124.18,2.82
2013-10-08,BTC,123.61,124.18,123.61,124.19,3.99
2013-10-07,BTC,122.0,123.61,122.0,123.61,0.1
2013-10-06,BTC,238.0,122.0,122.0,238.0,0.1
